PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,PLHIV_UNDIAGNOSED,PLHIV_DIAGNOSED_NOT_ON_ART,PLHIV_ON_ART_UNSUPPRESSED,PLHIV_VIRALLY_SUPPRESSED,TOTAL_PLHIV,EFFECTIVE_INFECTIOUS_POOL,NEW_INFECTIONS_ESTIMATE,PREDICTED_CASES,NEW_ART_ENROLLMENTS,NEWLY_VIRALLY_SUPPRESSED,TREATMENT_INTERRUPTION,PLHIV_ATTRITION,ART_COVERAGE,VIRAL_SUPPRESSION_COVERAGE,INFECTIOUS_POOL_REDUCTION_FROM_TREATMENT,TREATMENT_DECOMPOSITION_RATE,TESTING_ACCESS_SCORE,ACTIVE_TESTING_CENTERS
2047-02,1204712000,Cotabato,PIKIT,79324.70577955834,0.0,5.012370514627279,6.8592592832785,82.26579870907534,94.13742850698112,5.954444640910642,0.16788675146371912,0.19182439861871559,0.4952696832119493,0.43773188656080997,0.34357223325756675,0.04443335924873439,0.9467547542553112,0.8738904388383054,0.3610954590117569,0.0606430122014759,0.09572833741015435,0.0
2047-02,1204713000,Cotabato,PRESIDENT ROXAS,60092.33745916354,0.0,3.9954196682444953,5.529249044184665,71.3057861863212,80.83045489875036,5.3745914764032605,0.12531115218831013,0.14222576969814513,0.4289529639367248,0.3824020186050145,0.2854376017577206,0.03776093267228858,0.9505703676510391,0.8821648508058018,0.31333555279283576,0.058299417577784646,0.1425359275920319,0.0
2047-02,1204714000,Cotabato,TULUNAN,74756.2261572057,0.0,1.7922941124651819,2.7758037818461725,123.57281471360682,128.14091260791818,3.8812047685625295,0.2311966396226692,0.258022619237507,0.44882646630824297,0.43827641645627463,0.2191643097415286,0.05382466334915387,0.9860131001411766,0.9643509804843619,0.33472084075782793,0.08624147931308389,0.8590315075410514,1.0
2047-02,1204715000,Cotabato,ANTIPAS,31649.992690534575,0.0,1.0401862915904632,1.8855216865719107,77.81747883281608,80.74318681097846,1.7635608594238756,0.09446268179617784,0.10250432176579594,0.25478090393007563,0.2956326786497444,0.14012283452975735,0.0338987955791181,0.9871173490584961,0.9637652649874778,0.1984389973970971,0.11252177453174123,0.8507925426223876,1.0
2047-02,1204716000,Cotabato,BANISILAN,56231.06229957637,0.0,3.339617637568151,4.620970616718624,51.580855534405764,59.54144378869254,4.029915244567286,0.11772000483290646,0.13341977942609382,0.3320123222175815,0.2955592310372109,0.21734598707754793,0.02835269072781689,0.9439110403600529,0.8663017261969962,0.2424476852507194,0.060161981217238314,0.0969975170480329,0.0
2047-02,1204717000,Cotabato,ALEOSAN,45051.76061749696,0.008615200639128292,4.644365896692773,6.322308165985948,76.54029665044922,87.51558591376707,5.629273030559708,0.359700916045149,0.3614693320237951,0.4856208946136323,0.4248433266219679,0.3126748471894607,0.041283143270120504,0.946832543612098,0.8745904612450144,0.35327570872172465,0.06275689717018382,0.12539885447034746,0.0
2047-02,1204718000,Cotabato,ARAKAN,60367.05347292509,0.0,3.2007754704790368,4.56382763172038,55.86696458579795,63.63156768799737,3.9166087605581192,0.11916053031554655,0.13607990545121784,0.35143416551146833,0.32175753862320705,0.22322696530048888,0.02985525863801805,0.9496983087675398,0.8779756120378591,0.25823383129371424,0.06593301682165358,0.15421956649481516,0.0
2047-02,1206302000,South Cotabato,BANGA,112922.18404800662,0.02091344572657588,3.5790322768431544,5.3965842510583295,249.08377313636655,258.0803031099946,6.426152309055514,1.0517575311932144,1.0659715721038325,0.9631847837547137,0.8984557370708072,0.39965454033992626,0.10832551861123997,0.986051063644964,0.9651405788616356,0.7107373594129323,0.11060076469264284,0.9228382930896099,2.0
2047-02,1206306000,South Cotabato,KORONADAL,266804.3182984056,0.0,13.058723681892925,20.53488196556361,1019.6672742752029,1053.2608799226593,25.8786601230685,2.047983415870996,2.1622030052636823,3.341272170471827,3.334292742558515,1.7124615915965147,0.44016047575093,0.9876016246963889,0.9681051425265854,2.5046978308294743,0.0967862253655382,0.8924096578233957,4.0
2047-02,1206311000,South Cotabato,NORALA,59566.77970448104,0.0,1.9136350957358486,3.0945173363300014,174.2092846883381,179.21743712040396,4.6497231106391705,0.2970189995999787,0.31736805610412544,0.532164515401225,0.540534376844345,0.2505327966739256,0.074488315520717,0.9893222717248756,0.972055439958662,0.40062996161068043,0.086162111609181,0.9827932523775381,2.0
2047-02,1206312000,South Cotabato,POLOMOLOK,224559.69698282157,0.0,8.069425202358767,12.822643082423841,562.056828317069,582.9488966018515,15.692125766601038,1.0877578862063877,1.1900952922587422,1.9789160576002376,1.9961619760064697,1.0218822085421781,0.24487396810919268,0.9861575770202202,0.96416140693195,1.4872913085133002,0.09477946650662436,0.842423124065261,3.0
2047-02,1206313000,South Cotabato,SURALLAH,109444.07956642256,0.019532343845583385,3.1636566224085136,4.709620229375452,221.52010668286695,229.4129158784965,6.252166467464526,0.862736798028703,0.8693697266827668,0.8366766982737746,0.7746593804069196,0.36371648799057577,0.09624450444223526,0.9861246305419874,0.9655956197348112,0.6163444064892971,0.0985809334566945,0.9080597395064697,2.0
2047-02,1206314000,South Cotabato,TAMPAKAN,49830.94028688728,0.0,1.1422366823644285,1.9203116355000849,107.87793718380024,110.94048550166475,1.9125744047778093,0.1681166965569192,0.17981942460115616,0.3002905148513837,0.324297215261779,0.16699739216132076,0.046078252358070095,0.9897040590979991,0.9723946735583868,0.22953909221240895,0.12001577122385225,0.9404310750532444,1.0
2047-02,1206315000,South Cotabato,TANTANGAN,59584.60785251353,0.018158713715482548,2.2715734680354585,3.348946876628242,177.962173804586,183.60085286296518,5.101656988908697,0.6933249340430214,0.6934503346691617,0.6426514037895543,0.5836147602501194,0.2577733760781337,0.07665109955360545,0.9875287497522687,0.9692883830850844,0.47136195700506744,0.09239389438173443,0.9798346233194287,2.0
2047-02,1206316000,South Cotabato,T'BOLI,125068.96340030542,0.0,2.905635233394158,4.491135558154616,163.6052933562377,171.00206414778646,4.7104274603705845,0.36382223571367406,0.39820612666304456,0.6267692433308814,0.6211246421843966,0.3569975008870041,0.07255504116072331,0.983008186200121,0.9567445525970014,0.46906090429179376,0.09957926498986808,0.7100944046852408,1.0
2047-02,1206317000,South Cotabato,TUPI,96290.49559070231,0.0,2.646703220001748,4.243044710930153,214.91033602132686,221.80008395225875,5.19437745464362,0.4340203016501288,0.4667609900094406,0.7048791396460117,0.7114539935826042,0.33876497968533814,0.09257554700923377,0.9880671676365487,0.9689371265864134,0.5298428284430955,0.1020031434121969,0.9315967060024675,2.0
2047-02,1206318000,South Cotabato,SANTO NIÑO,50197.52690441145,0.0012545750104669508,2.0045660480665544,3.239679898597914,166.36641920302662,171.61191972470155,4.321511291318335,0.29890016941761044,0.3128532083518863,0.5361516046001931,0.5460266536814558,0.2593596599420209,0.07157726992444313,0.9883118805133424,0.9694339383296352,0.4038912122847721,0.09346064028483879,0.9379781747759975,1.0
2047-02,1206319000,South Cotabato,LAKE SEBU,99928.01930103812,0.0,2.5288118178207513,3.9421789360813992,147.03918492960875,153.5101756835109,4.566072275320385,0.2990860692220665,0.3260194860232498,0.5564846324471697,0.5554978774385263,0.31268536869759406,0.06503369786454105,0.9835267479399258,0.9578465028452363,0.4171858584338215,0.09136645967886022,0.7302308603988303,1.0
2047-02,1206501000,Sultan Kudarat,BAGUMBAYAN,82487.1642469163,0.0035690269226930434,2.072148525345618,3.193633952415002,135.04402821245748,140.31337971714078,3.3886738198661304,0.3887666205584676,0.40281883485576325,0.49997662851906927,0.4879361746407424,0.25358115693172534,0.05909110699190863,0.9852065600839154,0.9624458372016564,0.3728151896912031,0.11001802165365422,0.8206739486636648,1.0
2047-02,1206502000,Sultan Kudarat,COLUMBIO,38971.37422157082,0.0,0.9346425106431454,1.7174766110905968,81.28372062011931,83.93583974185306,2.097373873188781,0.1099147735081951,0.11908802880115323,0.25295147388419276,0.2933296705000321,0.12359434415862768,0.03502449871653216,0.9888647982373482,0.9684030191406864,0.19698168080399567,0.09391824858794057,0.9544593421010006,1.0
2047-02,1206503000,Sultan Kudarat,ESPERANZA,88758.09626581898,0.0,2.201358719531333,3.5321749466510637,139.50652007066515,145.24005373684756,3.9787326140110255,0.2279829165785071,0.25974635090718695,0.5180896870154302,0.5283668204235996,0.2715913730009492,0.061297744591187475,0.9848433082824393,0.9605237431502835,0.3904171492750432,0.09812600824197061,0.7964961967433761,1.0
2047-02,1206504000,Sultan Kudarat,ISULAN,122005.7243316876,0.0072800223698721534,3.5485544009713474,5.613744359101873,258.5932500233699,267.76282880581294,6.472126776003699,0.6883544128229343,0.7112043004960306,0.9102129740564925,0.9068578647518695,0.43964852007458427,0.11224760042313627,0.9867202089281781,0.9657548479625115,0.6820558108675372,0.10538356779356564,0.8862472607282591,2.0
2047-02,1206505000,Sultan Kudarat,KALAMANSIG,61223.69512566283,0.0,4.147117958653956,5.664840172883295,69.59104109005472,79.40299922159197,5.563622210302655,0.12358685558240733,0.1407247135965957,0.4268339007493965,0.3756448724650547,0.285309534865547,0.03736557657201763,0.947771268096807,0.8764283688560079,0.31091140047086585,0.05588291021901586,0.11764293419069026,0.0
2047-02,1206506000,Sultan Kudarat,LEBAK,111639.34592989998,0.0,2.7084488597269187,4.233451879434416,155.65014392116498,162.5920446603263,4.401554382875084,0.23936407547288546,0.27863103095702413,0.5872775727533289,0.5891122140463421,0.33677383919473836,0.0689284881229549,0.9833420579377966,0.9573047946247077,0.4407884149977391,0.10014380754051191,0.7167078051504581,1.0
2047-02,1206507000,Sultan Kudarat,LUTAYAN,78579.5947758428,0.0,1.6787969085915915,2.6998058354951464,106.03147559866976,110.41007834275649,3.8526040830493335,0.22146016857340067,0.248936018119513,0.4243492097639499,0.4257686130584647,0.18943313180101273,0.04660811265413645,0.9847948943267666,0.9603423635794024,0.3185173999159751,0.08267587144949211,0.8576232840798872,1.0
2047-02,1206508000,Sultan Kudarat,LAMBAYONG,99218.57702589715,0.0021524906631610594,3.040607779038195,4.511498869117355,170.5494872036064,178.1037463424251,5.607994922186726,0.5621801635892093,0.5888614214840352,0.7175026379205324,0.6681251667509134,0.33777357007349346,0.07551552914214184,0.9829157986163228,0.9575850632344658,0.5292390336298679,0.09437223837989883,0.7851613243911993,1.0
2047-02,1206509000,Sultan Kudarat,PALIMBANG,99589.36221489786,0.03458495230403236,6.451237564163628,8.80031171265971,92.30020767145362,107.58634190058099,7.754316133887956,0.23072777508296727,0.21956881696304661,0.5971445606206648,0.5251134829455586,0.4027972549195626,0.05178348447209588,0.9397151868732453,0.8579175203925693,0.43489282648397953,0.05608396910507794,0.05909790991283248,0.0
2047-02,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,52930.06917336396,0.01880256995210495,1.3393042842981087,1.778961910191011,81.43586144513351,84.57293020957474,2.0032975246708045,0.6116535587462554,0.6058803667487117,0.3687075190189114,0.2977104716828879,0.12935034961723935,0.03564903078588842,0.9839415892190945,0.9629069401205864,0.26375117074369936,0.13165851177649748,0.929207497338728,1.0
2047-02,1206511000,Sultan Kudarat,TACURONG,152807.38736102256,0.003676098739002072,5.63164116150831,8.914285284335843,444.56381033917575,459.1134128837589,10.664513170803742,1.2232144503944664,1.2833984973892252,1.5208826227341865,1.5051587413674081,0.6911771726566076,0.19180543187861918,0.9877256531782614,0.9683093498549847,1.13783166840462,0.10669325924034337,0.9402148787514545,3.0
2047-02,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,56142.58882180126,0.0,3.1879556399582327,4.415130388059927,49.55581855666148,57.15890458467964,4.511894145566381,0.1397001063904774,0.15388911941619227,0.3385971329070451,0.30001376634924704,0.2035668108715562,0.027195334722205377,0.9442264392027432,0.866983349606458,0.24700284369988018,0.05474482240293644,0.13198868651103,0.0
2047-02,1208001000,Sarangani,ALABEL,107721.95942969424,0.0,2.6150795234914996,3.92895486444642,141.17674066099963,147.72077504893755,4.4650887123343255,0.33636781556454015,0.3686121242618665,0.56637413296109,0.5426883539633099,0.30876329169957506,0.06278083968472864,0.9822971445781734,0.9556999725612731,0.4205171595012171,0.09417890362168703,0.7087435705174048,1.0
2047-02,1208002000,Sarangani,GLAN,140035.65300831254,0.0,3.729227087129167,5.695397598373656,165.12921640218343,174.55384108768627,5.689368301731983,0.3789301180362502,0.42348725522273856,0.7250194901022415,0.7083691070629216,0.41279059929726325,0.07511853290294382,0.9786356629914789,0.9460073486393896,0.5407675486296035,0.09504878572634867,0.6011936700584489,1.0
2047-02,1208003000,Sarangani,KIAMBA,81883.09625630718,0.0,1.9487963787243932,3.0895324700262865,122.5227920917702,127.56112094052088,3.592358036715937,0.21565454504839676,0.24134752089941214,0.4536899360544729,0.4580140458209566,0.24176001163540786,0.05384369848076891,0.9847226461765487,0.9605026295504259,0.3410457917988218,0.0949364702273939,0.7863257905617137,1.0
2047-02,1208004000,Sarangani,MAASIM,80479.16861861448,0.0031064133461768955,1.6954001501153388,2.4899840953201093,101.29062893388338,105.479119592665,2.8616216292658425,0.3860645714459899,0.4009447677089454,0.40442384902515555,0.37395926988567796,0.19573332330957285,0.04456763781082179,0.983897224682755,0.9602908075554994,0.2978342625237607,0.1040788409892509,0.8010327069685954,1.0
2047-02,1208005000,Sarangani,MAITUM,54541.63560473823,0.0,4.568652170509749,6.2666383191881945,79.75487363047893,90.59016412017687,6.042845809150233,0.14765054974649705,0.16340221935742927,0.479195664772343,0.42374828089377475,0.3228774004398334,0.04242100922114255,0.9495679005013284,0.8803921971559313,0.34941621948111495,0.05782312349456607,0.1290910719629864,0.0
2047-02,1208006000,Sarangani,MALAPATAN,97991.07306098899,0.0,5.744190615989676,7.972384677076085,102.56526358759226,116.28183888065801,6.999695117671305,0.23135531650089977,0.2615908628018517,0.6100246707662755,0.5459923723955714,0.41242972595168154,0.054326846908559254,0.950601137105468,0.8820402616169211,0.44599268936798,0.063716016465065,0.13665325105845413,0.0
2047-02,1208007000,Sarangani,MALUNGON,129379.73639710563,0.0,2.556130004845115,4.018112847031068,192.56931731079447,199.14356016267067,4.91282574555566,0.2730948133392445,0.31623660017701344,0.6424799212919088,0.641845926208808,0.3336572326416421,0.08334665552854396,0.9871643853170188,0.9669874192943723,0.48174582185397347,0.09805880501456421,0.8728173034849964,2.0
2047-02,1230800000,General Santos City,GENERAL SANTOS,977720.1227783705,0.0,52.609641890629014,78.99542383394514,2401.405770239554,2533.010835964128,87.14842370211676,5.459178948475896,6.016368483098225,10.465444262238199,10.036567292520607,5.851295257499256,1.08740104255874,0.9792303920916293,0.9480440178715296,7.771885342129483,0.08917987281898147,0.6223300510979111,6.0
2047-03,1204701000,Cotabato,ALAMADA,84251.04323021416,0.0,5.728459727103675,7.810736652522515,93.30382563393303,106.84302201355922,6.637762665080555,0.2346559089182252,0.2596224737080778,0.5676833446181857,0.4995433554983188,0.38954323286222414,0.0504724676004863,0.9463843345204453,0.8732795448456339,0.4134973104220633,0.06229468139880309,0.09695847318080962,0.0
2047-03,1204702000,Cotabato,CARMEN,93686.90321291523,0.0,5.100331932158474,6.758457142736568,73.15373819910072,85.01252727399576,6.236127110313923,0.32948434969128987,0.3525951114957173,0.5007664174125696,0.4255565390773296,0.31148868344528824,0.04081205077186083,0.9400049369698177,0.8605053930854907,0.362037034959084,0.05805478761975705,0.08824412622931042,0.0
2047-03,1204703000,Cotabato,KABACAN,93181.28776938842,0.0,2.965591979452815,4.375299892246754,167.91834905978902,175.2592409314886,5.372334392698447,0.2922295301226654,0.3289802819293181,0.6657876525056045,0.6242266984276063,0.35064192103421726,0.07426024561700906,0.9830788267500706,0.9581140952529331,0.4918597676451637,0.09155419817382394,0.7437469009765868,1.0
2047-03,1204704000,Cotabato,KIDAPAWAN,205159.40451955327,0.0,8.017843388362895,11.817430379279132,415.52054959358475,435.3558233612268,12.785039359877896,1.1993186363848396,1.290593874681616,1.7755568944987423,1.654154455422584,0.8940397742049047,0.1853692148755542,0.9815832407467069,0.9544389377532589,1.3098152318403484,0.1024490574468484,0.7230265573275712,2.0
2047-03,1204705000,Cotabato,LIBUNGAN,70367.46383216829,0.0,2.488184649082642,3.5574334101074787,128.68875894471043,134.73437700390056,4.764779309993145,0.37131240040992075,0.39539232849344397,0.5664945221752393,0.5086589998862122,0.26864711458308543,0.05733373619656692,0.9815326666852765,0.9551293575282935,0.4144604976194046,0.08698419604663724,0.7461567895140437,1.0
2047-03,1204706000,Cotabato,MAGPET,64831.48237319951,0.0,4.385621496101823,6.036271405396933,78.63267356742864,89.05456646892739,5.596083250247956,0.1880017213121059,0.2058743098481691,0.4785600318215336,0.4237480378559606,0.3123275225368663,0.041567607798045025,0.9507535472913449,0.8829718304772712,0.34905386495234714,0.062374673381937445,0.15159775153432037,0.0
2047-03,1204707000,Cotabato,MAKILALA,107033.84609553525,0.0,2.903663558812723,4.2338068769517765,153.6907371352382,160.8282075710027,4.238988852282646,0.5150043026315518,0.548942408265674,0.649727547947988,0.5985847815486488,0.325779529001388,0.06837923508924637,0.9819455579175637,0.9556205311023351,0.47808996300911,0.11278396326795342,0.7338518089967423,1.0
2047-03,1204708000,Cotabato,MATALAM,97425.23693823775,0.0,2.131697369618291,3.2055558863537312,129.75139293056498,135.088646186537,3.231166668016857,0.2932600413712108,0.32690284186783963,0.4952227709633398,0.4728069214326975,0.25774165668115634,0.05704893378566875,0.9842200108610553,0.9604907339984584,0.3673822253069892,0.1136995590303213,0.7806151160235764,1.0
