PERIOD,PSGC,PROVINCE,LOCATION,POPULATION,MONTHLY_POPULATION_GROWTH_RATE,NATURAL_POPULATION_CHANGE,NET_MIGRATION_CHANGE,PLHIV_NET_MIGRATION,NEW_INFECTIONS_ESTIMATE,NEW_INFECTION_RATE_PER_100K,PREDICTED_CASES,DIAGNOSIS_GROWTH_RATIO,EFFECTIVE_INFECTIOUS_POOL,LOCAL_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_PREVALENCE,NEIGHBOR_INFECTIOUS_POOL_PER_100K,NEIGHBOR_RATE_PER_100K,TESTING_ACCESS_SCORE,CENTER_EFFECT_ON_TRANSMISSION,ACTIVE_TESTING_CENTERS,NEW_TESTING_CENTERS_OPENED,PENDING_TESTING_CENTERS,TRANSMISSION_PRESSURE_INDEX,TRANSMISSION_PRESSURE_LEVEL,TESTING_CENTER_NEED_SCORE
2041-10,1208006000,Sarangani,MALAPATAN,94588.69755806548,0.0005588450969888914,43.082887733773276,9.748017834577443,0.018740117467841384,0.15348846615686307,0.16226935153921598,0.18142026603791853,0.9291343838335115,6.642676940175843,7.022696275205692e-05,3.651337514101059e-05,3.6513375141010584,2.6569625902498935,0.13928076601013062,0.02507053788182351,0.0,0,0,21.95691714964598,LOW,41.065769137717
2041-10,1208007000,Sarangani,MALUNGON,124807.72300405502,0.0005704287486620885,57.693692787090406,13.459632567151719,0.025875526662220205,0.40658350347773387,0.3257679041741062,0.43541782896206555,1.5945121433009222,4.37678232390633,3.506820105807176e-05,5.396928120698826e-05,5.396928120698826,4.579056885830795,0.8822734121930188,0.1588092141947434,2.0,0,0,34.27976177401217,LOW,24.56086143152949
2041-10,1230800000,General Santos City,GENERAL SANTOS,930052.6304584863,0.0008227184439473234,512.7369109440388,251.80553880120294,0.48408460635445566,4.806635267007438,0.5168132543894769,5.486064255730532,1.4705671418093886,71.98715721005877,7.740116510887281e-05,3.809297380517318e-05,3.809297380517317,3.2262753659040744,0.6392713716446314,0.11506884689603365,6.0,0,0,55.467630431843496,MODERATE,56.77705783901368
2041-11,1204701000,Cotabato,ALAMADA,81395.01727921801,0.0005367156029605358,36.81329828872604,6.8492431210190725,0.013180653889356032,0.25101134971386696,0.30838662869595074,0.26350402461795003,1.806726298253551,6.1927216837418495,7.6082319173154e-05,7.377935329328445e-05,7.377935329328445,3.3716414412649764,0.09956560768116458,0.017921809382609625,0.0,0,0,44.418668873824615,LOW,52.607739369849455
2041-11,1204702000,Cotabato,CARMEN,90535.36041373307,0.0005322793258952796,40.9496190854269,7.214844577029819,0.013884215752758727,0.1687869265671151,0.18643204798189797,0.18672759016900092,1.5188142870037271,5.167137297246223,5.707313997131262e-05,7.28145903577219e-05,7.28145903577219,3.2274105617483015,0.09067672438550156,0.01632181038939028,0.0,0,0,31.935058904496422,LOW,46.151914443397104
2041-11,1204703000,Cotabato,KABACAN,89881.27752151784,0.0005631067638502962,41.07988178793345,9.504389182806671,0.018290205506630505,0.2930505689503333,0.326041837667668,0.31465885918847575,1.0860319056924685,4.995043624662301,5.557379425839239e-05,5.6163277301578256e-05,5.616327730157826,2.882452342737489,0.7560600984908424,0.13609081772835163,1.0,0,0,19.814882527204468,LOW,23.991045815929766
2041-11,1204704000,Cotabato,KIDAPAWAN,196497.71634036663,0.0006840280617468331,97.85441265989711,36.463662053783764,0.07017051381844656,0.9509399861902137,0.48394454851731095,1.0367169631357513,1.4205237503234989,12.455833375327813,6.338920170325158e-05,5.9003520124966226e-05,5.900352012496622,3.074417614281045,0.7377100941987478,0.1327878169557746,2.0,0,0,37.96469858535095,LOW,36.48762460159303
2041-11,1204705000,Cotabato,LIBUNGAN,67749.43179735934,0.0005931032745476461,30.516787439693957,9.641804215854483,0.018554646402915723,0.25827060335972823,0.3812144198230675,0.2806109013572817,1.4380973556089116,3.5111981847014295,5.182623811818131e-05,7.685985985671666e-05,7.685985985671666,3.16776729243291,0.7561490928395657,0.1361068367111218,1.0,0,0,36.72042009190271,LOW,29.933539730316888
2041-11,1204706000,Cotabato,MAGPET,62660.708684563826,0.0005293868957807479,28.19585137006395,4.958355285334959,0.009541837502584584,0.1521208131265293,0.2427690594632607,0.1630347801031093,1.0462431767952498,5.140590843159158,8.20385046877952e-05,6.214429426169424e-05,6.214429426169424,3.8715584620819783,0.15408096053518916,0.027734572896334048,0.0,0,0,39.60211918965786,LOW,44.257469377483325
2041-11,1204707000,Cotabato,MAKILALA,103123.04147824355,0.0005822553209158254,47.05246992033887,12.956529130403021,0.02493348871660323,0.27362349561467214,0.2653369137414358,0.3073159493954846,1.1051152045426242,4.681696025970046,4.5399126702035545e-05,5.973452990985994e-05,5.973452990985993,3.7453006454692863,0.7470103628967305,0.1344618653214115,1.0,0,0,22.175426558097872,LOW,26.479221882980866
2041-11,1204708000,Cotabato,MATALAM,93990.10989229841,0.0005602736373215844,42.800478641921224,9.830214509793379,0.018917222359079316,0.24057863606681368,0.2559616499464555,0.2644924267457237,1.1536003155674233,3.7452588553658583,3.984737181026263e-05,6.127649774187127e-05,6.127649774187127,4.22404421441362,0.7923752167304983,0.1426275390114897,1.0,0,0,22.473660246520666,LOW,23.41968053078653
2041-11,1204709000,Cotabato,MIDSAYAP,137789.75122542342,0.0006255054872417176,63.81413971551512,22.320228241889208,0.0429529508574371,0.5392841469968269,0.39138190046846116,0.5939305462761161,1.5273338699645302,6.652477322583688,4.827991387908281e-05,7.924154985200762e-05,7.92415498520076,3.557038394654265,0.7947156599043611,0.143048818782785,2.0,0,0,40.01863978538707,LOW,31.635222595591795
2041-11,1204710000,Cotabato,M'LANG,116134.72495929265,0.0006038493145124058,53.642628600428814,16.442924344213843,0.031642692612976336,0.809666310776493,0.6971784804762708,0.8293041112023234,2.2650320609839283,5.8524738832466685,5.0393832553511175e-05,4.946521503376479e-05,4.946521503376479,3.4675611180261137,0.885957097085908,0.15947227747546344,2.0,0,0,37.91602519053805,LOW,27.957520715666348
2041-11,1204711000,Cotabato,PIGKAWAYAN,61440.976263948294,0.0005501621565695558,27.666500140060588,6.117413232414411,0.011772323611521066,0.3315794793113503,0.5396715668821673,0.3373679202076728,1.7796372316867364,6.344486651680639,0.00010326148830098248,6.395427864566766e-05,6.3954278645667655,3.282025918791361,0.12882807925384293,0.023189054265691726,0.0,0,0,53.293387419113316,MODERATE,52.927842258404795
2041-11,1204712000,Cotabato,PIKIT,76658.64415456497,0.0005404505231949575,34.603651276982404,6.8041741828380635,0.013093923419313048,0.16898139683855812,0.22043358410806876,0.18541078149332496,1.1473416619210948,5.802020414240844,7.568644708276304e-05,7.185500606849131e-05,7.18550060684913,3.5100170024567596,0.09840880407756969,0.017713584733962544,0.0,0,0,37.81638318512199,LOW,47.29209834863275
2041-11,1204713000,Cotabato,PRESIDENT ROXAS,58112.133361494394,0.00052872638032464,26.0177811120229,4.691400058947904,0.009028110017548408,0.1489337836735083,0.2562868975176759,0.15864050352317485,1.2932616018444267,4.4943206182099775,7.733876487122659e-05,6.035948435185313e-05,6.035948435185313,3.518193835739492,0.14507714644739345,0.02611388636053082,0.0,0,0,34.967812747433626,LOW,41.120177321171006
2041-11,1204714000,Cotabato,TULUNAN,72073.37561582879,0.0005798944049006938,32.52990322884817,9.240821423564372,0.01778299684874175,0.36985879699089674,0.5131697992922483,0.3851535511539612,1.947925142418372,3.1075575156924073,4.3116580694881786e-05,4.4441323958933745e-05,4.444132395893375,4.098481564861396,0.8688046996651448,0.15638484593972607,1.0,0,0,31.39877499703847,LOW,25.96662155857745
2041-11,1204715000,Cotabato,ANTIPAS,30603.546706719157,0.0005300971959680822,13.538384439591276,2.675874723000398,0.005149441763412982,0.09608941880632559,0.31398131637215987,0.10293699030073697,1.0293699030073695,1.8266306887957096,5.968689532297458e-05,6.603303101956683e-05,6.603303101956683,2.7172049497039916,0.8539334136389333,0.15370801445500798,1.0,0,0,39.38788494332382,LOW,30.50016477503592
2041-11,1204716000,Cotabato,BANISILAN,54386.23199268083,0.0005260182699577953,24.23692271023812,4.35618845320728,0.008383030250792362,0.11799813104147477,0.2169632399930826,0.12802598196590653,1.2802598196590653,3.603106005185529,6.625033346068959e-05,6.166056575421597e-05,6.166056575421598,2.904889878930935,0.09956560768116458,0.017921809382609625,0.0,0,0,25.338863340492924,LOW,36.19739421371329
2041-11,1204717000,Cotabato,ALEOSAN,43522.31324386311,0.0005456645604635657,19.363493705750653,4.37213852749464,0.008413724504883889,0.23040029360791495,0.5293843006848968,0.2348663554867986,2.316822737743342,4.796679635883201,0.00011021196435507849,5.8216434762834945e-05,5.821643476283494,3.143962767165308,0.12821414143616958,0.023078545458510524,0.0,0,0,56.679810636019745,MODERATE,52.760310456723694
2041-11,1204718000,Cotabato,ARAKAN,58390.67595504405,0.0005249057602882967,26.064595935582098,4.568926507961591,0.008792422444830037,0.12031283681539832,0.20604802881204728,0.13100279761980546,1.1506482175042614,3.7899917899178455,6.49074827089829e-05,7.302138829399878e-05,7.302138829399879,3.9492809949392704,0.15647046636097886,0.028164683944976194,0.0,0,0,38.33620822837446,LOW,41.67683971066207
2041-11,1206302000,South Cotabato,BANGA,108623.011065876,0.0006188100106079286,50.12091282291475,17.05452497366479,0.032819654223605485,0.6210826487418821,0.5717781551509538,0.6523858593296383,1.644208628969633,6.165607744589711,5.676152487478449e-05,6.0883496901678935e-05,6.0883496901678935,5.48919224890982,0.930223067921896,0.16744015222594127,2.0,0,0,62.13620301220946,MODERATE,39.63693521283826
2041-11,1206306000,South Cotabato,KORONADAL,254720.08845660352,0.0007497933328037831,130.32921190776585,60.51511834178126,0.11645503245295279,2.254773566814551,0.8851966016801596,2.3632994501344338,1.858901625029806,21.69503905668435,8.517207727171671e-05,4.828543187428965e-05,4.828543187428965,4.863794939399453,0.9027207363608725,0.16248973254495705,4.0,0,0,70.29000421522474,HIGH,47.84638463899316
2041-11,1206311000,South Cotabato,NORALA,57330.4444636236,0.0006085939674287388,25.8644061155128,9.005335020956059,0.017329827832313568,0.5713952566199724,0.9966698531048804,0.5757521666703694,2.6056337051320555,3.503176365264025,6.110499226090607e-05,6.590077993061178e-05,6.590077993061178,5.960381189608289,0.9851344789055418,0.17732420620299752,2.0,0,0,76.32694046835772,HIGH,46.30881726044689
2041-11,1206312000,South Cotabato,POLOMOLOK,215319.0760012769,0.0006739796300574419,102.78878148650114,42.23414720130128,0.08127521052131109,1.4183159317118401,0.6587042625537874,1.501823035116739,1.9434861774454812,13.153686788699137,6.108927751771112e-05,5.3602585393369934e-05,5.360258539336993,3.933416192955118,0.8542020344954966,0.1537563662091894,3.0,0,0,53.104933955018,MODERATE,40.036277666455995
2041-11,1206313000,South Cotabato,SURALLAH,105599.60549424042,0.0005677216193238355,48.72042919063371,11.196733571833295,0.02154694574189825,0.6363260017825378,0.602583692244233,0.6454488986030175,2.388515763533558,4.717839132012138,4.4676673837284904e-05,5.135109921630861e-05,5.13510992163086,4.259677331376138,0.9156212559482313,0.16481182607068162,2.0,0,0,45.15562496093172,MODERATE,32.08806001410495
2041-11,1206314000,South Cotabato,TAMPAKAN,48166.14550112971,0.0005367555598925211,21.6338800083301,4.205696851444991,0.00809342486213324,0.11634820411477922,0.24155597859091787,0.12590830114709342,1.2590830114709342,1.8001912911086584,3.737461805131233e-05,5.9517616658546024e-05,5.951761665854602,5.813106200330391,0.9460880548082709,0.17029584986548874,1.0,0,0,36.85523478296438,LOW,24.912726001296665
2041-11,1206315000,South Cotabato,TANTANGAN,57353.94590068077,0.0006068350945465095,25.926019605532616,8.857259863045304,0.017044872637768944,0.6679776230882255,1.1646585297635066,0.6669639999455753,3.1671869729989868,3.4531772930303095,6.0208190366014934e-05,5.841771125908574e-05,5.841771125908574,5.44439866326819,0.9824081613550675,0.17683346904391214,2.0,0,0,72.13859967233748,HIGH,44.889307471381784
2041-11,1206316000,South Cotabato,T'BOLI,120774.73911289561,0.0005538984493747012,55.59759619261669,11.262310926764956,0.02167314252058773,0.3680640201111617,0.3047524861694046,0.39083978989472024,2.0032048731657106,4.031217102165302,3.337798228151894e-05,5.177523285316038e-05,5.177523285316038,4.302554824620703,0.722359989031492,0.13002479802566855,1.0,0,0,26.252482994165504,LOW,34.10548831890356
2041-11,1206317000,South Cotabato,TUPI,92693.01217228874,0.0006061581208987032,42.495155176039894,13.65742955751793,0.026282298472290345,0.3798630312981146,0.4098076245403075,0.41116356869499304,1.2240906608293631,5.176882491162043,5.584976008266683e-05,5.233616469144422e-05,5.233616469144422,4.645580971911761,0.938207964933248,0.16887743368798463,2.0,0,0,41.080268034942144,LOW,26.88187187215376
2041-11,1206318000,South Cotabato,SANTO NIÑO,48332.10390904653,0.0006018590674286006,21.752704645204975,7.318913323483562,0.014084485199100391,0.4356761350382428,0.9014218289733823,0.4468566487443335,1.6816807324563643,4.146643295349282,8.57948022116442e-05,5.331506042754092e-05,5.331506042754093,4.723917021749656,0.9442623154233152,0.16996721677619672,1.0,0,0,68.97132926644898,HIGH,42.78157826736789
2041-11,1206319000,South Cotabato,LAKE SEBU,96514.02428523834,0.0005506620570421283,44.15176435187372,8.965597078932404,0.017253356308258343,0.3573592454131033,0.370266650944904,0.37227266012813903,2.64450626740823,3.228417678333882,3.3450244171692495e-05,5.8239605053632226e-05,5.823960505363223,3.1549482765972896,0.7423438368961085,0.13362189064129953,1.0,0,0,24.875467096012855,LOW,30.598659493777866
2041-11,1206501000,Sultan Kudarat,BAGUMBAYAN,79704.23348762975,0.0005429933009795107,36.23559103663963,7.019786426655838,0.013508846690374667,0.28998750790010314,0.3638294921249193,0.3025989198246942,1.332753121606046,3.775664664888918,4.737094254190285e-05,5.613103788710199e-05,5.6131037887102,4.340471959653732,0.8312304435465125,0.14962147983837226,1.0,0,0,30.813351675800355,LOW,26.131146021699454
2041-11,1206502000,Sultan Kudarat,COLUMBIO,37700.06646398482,0.000522746854387135,16.7820131632634,2.915281292252634,0.005610154731604768,0.2464295101561777,0.6536580257533334,0.24476732863841782,2.447673286384178,1.4149216702819492,3.7531012621254536e-05,5.19126903169039e-05,5.191269031690391,4.64866832550667,0.9588433626712681,0.17259180528082826,1.0,0,0,51.09541023375442,MODERATE,34.13333651972197
2041-11,1206503000,Sultan Kudarat,ESPERANZA,85608.62708030373,0.0005732506678273186,38.94726626200737,10.099820108547194,0.019436050209254666,0.31647088239293003,0.3696717178936532,0.33757583367086735,1.2243857603214,4.34019129570917,5.069805980696229e-05,5.0174829833504e-05,5.0174829833503996,3.7952948752175413,0.8080929234439831,0.14545672621991695,1.0,0,0,23.772270116916516,LOW,24.14919186874834
2041-11,1206504000,Sultan Kudarat,ISULAN,117663.60420451548,0.0005760233608265164,54.630931750306075,13.10703433965587,0.02522312029145843,0.5299671628479353,0.45040874485433896,0.5513927332593096,1.34118740371817,6.6669573186015425,5.666116862282628e-05,6.082630356981257e-05,6.082630356981256,4.256124856186354,0.8950491606885022,0.16110884892393038,2.0,0,0,44.785627896976465,LOW,31.05196856164781
2041-11,1206505000,Sultan Kudarat,KALAMANSIG,59211.46102569297,0.0005272837226764082,26.533221646725295,4.6715641723740715,0.008989937923070426,0.1228358516839052,0.2074528301718554,0.13377494115354374,1.0573235323828856,4.645381899812958,7.845410025936092e-05,5.7872895476718775e-05,5.787289547671877,3.141347651951495,0.12028053470761296,0.02165049624737033,0.0,0,0,28.028507496196976,LOW,38.13301877425813
2041-11,1206506000,Sultan Kudarat,LEBAK,107729.68324810562,0.000565477505469314,49.28102546220304,11.603258392982795,0.022329260352480607,0.2668215111758672,0.24767687338443853,0.295906030286787,1.2189618109762288,4.406389943395334,4.090228255147885e-05,6.193777622971649e-05,6.193777622971649,3.562154961694867,0.7294199753934841,0.13129559557082715,1.0,0,0,19.393831788648143,LOW,26.13507064051578
2041-11,1206507000,Sultan Kudarat,LUTAYAN,75802.89061133905,0.0005702147239112776,34.12463754794754,9.07465392160441,0.017463224825425505,0.46451859943540336,0.6127980024101057,0.47447279663194164,2.2321672369038743,3.182772751428584,4.198748524970479e-05,5.4578313644649896e-05,5.457831364464989,5.732605900112027,0.8670334819306768,0.15606602674752182,1.0,0,0,49.69772943164219,MODERATE,35.75554754131737
2041-11,1206508000,Sultan Kudarat,LAMBAYONG,95549.33804349172,0.000599380099365554,43.6211793909612,13.614886181188607,0.02620042818257022,0.42374023872950534,0.44347794281591896,0.452612185867073,1.4477856036892434,5.060392154165061,5.296103832620687e-05,5.320985408179774e-05,5.320985408179775,4.614949726648417,0.7971692633868324,0.1434904674096298,1.0,0,0,39.3786463837718,LOW,34.103979215605236
2041-11,1206509000,Sultan Kudarat,PALIMBANG,96152.98900853227,0.0005560043206369603,43.45396640396367,9.97780263249636,0.01920124030517295,0.23040525555476515,0.239623601856329,0.26509620232185693,1.5725474904798489,7.10145882371628,7.385583014050788e-05,6.803707964411323e-05,6.803707964411323,2.9299250780388753,0.06083284445584472,0.010949912002052049,0.0,0,0,34.68439008032715,LOW,48.50612851041798
2041-11,1206510000,Sultan Kudarat,PRESIDENT QUIRINO,51093.784107714964,0.000558723531216776,22.82535490624341,5.706003432369463,0.010980608368644007,0.17035182352742098,0.3334100742436466,0.18269738825147352,1.6221874065747883,1.8088208328731954,3.540197431961338e-05,5.63087318799289e-05,5.63087318799289,5.126437603496414,0.9357802642976707,0.16844044757358073,1.0,0,0,36.916962679908075,LOW,24.913137567728945
2041-11,1206511000,Sultan Kudarat,TACURONG,146084.34860892894,0.0007252742197518813,72.05585279657699,33.818571168455485,0.06508031233933553,0.892079410359979,0.6106604977567416,0.9711280332867175,1.4554401923778275,10.237330182188707,7.007821357778902e-05,5.326747277911351e-05,5.326747277911352,4.912966312575784,0.9472694404418314,0.17050849927952963,3.0,0,0,62.013801382172026,MODERATE,39.1633800610272
2041-11,1206512000,Sultan Kudarat,SEN. NINOY AQUINO,54308.05480979906,0.000523770082349051,24.21672241448207,4.2133211192297475,0.008108096970139197,0.11176620480406589,0.20580041983735237,0.12158327880712706,1.2158327880712705,3.2624097931044327,6.007230059206209e-05,5.795845714725809e-05,5.795845714725809,3.206973344364126,0.13457056451153906,0.02422270161207703,0.0,0,0,24.0328308958249,LOW,35.26064150655064
